nodeId,timeUtc,aqi,pm1MassConc[ug/m3],pm2_5MassConc[ug/m3],pm10MassConc[ug/m3],no2Conc[ppb],temperature[degC],relHumidity[%],latitude,longitude
AMZZDR73,2018-08-21T20:23:00.000Z,60,,16.58823585510254,,56.0633659362793,25.61951446533203,56.07080078125,48.838565,2.412767
AM2JQ85L,2018-08-21T20:26:00.000Z,52,,12.58139419555664,,37.672367095947266,25.680931091308594,56.07537841796875,48.838565,2.412767
AQB2MV40,2018-08-21T20:27:00.000Z,52,,12.647058486938477,,41.414581298828125,26.34851837158203,54.491493225097656,48.838565,2.412767
AMZZDR73,2018-08-21T20:40:00.000Z,37,,8.70588207244873,,39.349815368652344,25.251014709472656,57.561607360839844,48.838565,2.412767
AM2JQ85L,2018-08-21T20:43:00.000Z,38,,9.139533996582031,,37.16492462158203,25.26970672607422,57.621116638183594,48.838565,2.412767
AQB2MV40,2018-08-21T20:44:00.000Z,36,,8.647058486938477,,34.23017501831055,26.009384155273438,55.700008392333984,48.838565,2.412767
AMZZDR73,2018-08-21T20:57:00.000Z,54,,13.29411792755127,,55.80442428588867,24.943923950195312,58.93644714355469,48.838565,2.412767
AM2JQ85L,2018-08-21T21:00:00.000Z,48,,11.627906799316406,,40.019290924072266,25.03204345703125,58.77012252807617,48.838565,2.412767
AQB2MV40,2018-08-21T21:01:00.000Z,46,,11.058823585510254,,44.70821762084961,25.814453125,56.70100021362305,48.838565,2.412767
AMZZDR73,2018-08-21T21:14:00.000Z,55,,14.235294342041016,,52.103904724121094,24.842453002929688,59.60326385498047,48.838565,2.412767
AQB2MV40,2018-08-21T21:18:00.000Z,42,,10.058823585510254,,41.1823616027832,25.702293395996094,57.35103225708008,48.838565,2.412767
AM2JQ85L,2018-08-21T21:18:00.000Z,48,,11.627906799316406,,32.57150650024414,24.86114501953125,59.626155853271484,48.838565,2.412767
AMZZDR73,2018-08-21T21:31:00.000Z,44,,10.588234901428223,,37.60313415527344,24.43389129638672,61.09712219238281,48.838565,2.412767
AQB2MV40,2018-08-21T21:35:00.000Z,39,,9.352941513061523,,37.561729431152344,25.27771759033203,58.80826950073242,48.838565,2.412767
AM2JQ85L,2018-08-21T21:35:00.000Z,43,,10.29411792755127,,32.751224517822266,24.40985870361328,61.379417419433594,48.838565,2.412767
AMZZDR73,2018-08-21T21:48:00.000Z,41,,9.941176414489746,,36.20955276489258,24.137481689453125,62.475013732910156,48.838565,2.412767
AQB2MV40,2018-08-21T21:51:00.000Z,40,,9.70588207244873,,33.96952819824219,24.96795654296875,60.134281158447266,48.838565,2.412767
AM2JQ85L,2018-08-21T21:53:00.000Z,39,,9.302325248718262,,22.01563262939453,24.084075927734375,62.72983932495117,48.838565,2.412767
AMZZDR73,2018-08-21T22:05:00.000Z,54,,13.29411792755127,,48.96363830566406,23.728919982910156,64.0390625,48.838565,2.412767
AQB2MV40,2018-08-21T22:08:00.000Z,55,,14.235294342041016,,40.632633209228516,24.69824981689453,60.94453430175781,48.838565,2.412767
AM2JQ85L,2018-08-21T22:10:00.000Z,56,,14.39534854888916,,34.067405700683594,23.814376831054688,63.92156982421875,48.838565,2.412767
AMZZDR73,2018-08-21T22:22:00.000Z,58,,15.647058486938477,,45.52676773071289,23.728919982910156,64.0909423828125,48.838565,2.412767
AQB2MV40,2018-08-21T22:25:00.000Z,52,,12.764705657958984,,42.85525131225586,24.74097442626953,61.06965637207031,48.838565,2.412767
AM2JQ85L,2018-08-21T22:27:00.000Z,54,,13.697673797607422,,29.029977798461914,23.857101440429688,63.733882904052734,48.838565,2.412767
AMZZDR73,2018-08-21T22:39:00.000Z,59,,16.117647171020508,,40.19255828857422,23.643470764160156,64.24200439453125,48.838565,2.412767
AQB2MV40,2018-08-21T22:42:00.000Z,56,,14.470588684082031,,38.5379753112793,24.57274627685547,61.463340759277344,48.838565,2.412767
AM2JQ85L,2018-08-21T22:45:00.000Z,51,,12.235294342041016,,26.994918823242188,23.686195373535156,64.29236602783203,48.838565,2.412767
AMZZDR73,2018-08-21T22:56:00.000Z,55,,14,,42.42887878417969,23.290992736816406,65.89456176757812,48.838565,2.412767
AQB2MV40,2018-08-21T22:59:00.000Z,52,,12.588234901428223,,33.58092498779297,24.204238891601562,62.76340866088867,48.838565,2.412767
AM2JQ85L,2018-08-21T23:02:00.000Z,58,,15.465115547180176,,29.28369903564453,23.290992736816406,65.91592407226562,48.838565,2.412767
AMZZDR73,2018-08-21T23:13:00.000Z,56,,14.70588207244873,,29.274606704711914,23.034637451171875,66.92301940917969,48.838565,2.412767
AQB2MV40,2018-08-21T23:16:00.000Z,48,,11.588234901428223,,28.894001007080078,23.966583251953125,63.9261474609375,48.838565,2.412767
AM2JQ85L,2018-08-21T23:20:00.000Z,54,,13.372092247009277,,18.976259231567383,22.951858520507812,67.38231658935547,48.838565,2.412767
AMZZDR73,2018-08-21T23:31:00.000Z,57,,15.117647171020508,,27.579710006713867,22.487220764160156,69.50179290771484,48.838565,2.412767
AQB2MV40,2018-08-21T23:33:00.000Z,50,,12,,24.913198471069336,23.472572326660156,65.86099243164062,48.838565,2.412767
AM2JQ85L,2018-08-21T23:37:00.000Z,51,,12.069766998291016,,15.899885177612305,22.316322326660156,69.94125366210938,48.838565,2.412767
AMZZDR73,2018-08-21T23:48:00.000Z,59,,15.823529243469238,,26.56748390197754,21.9798583984375,71.74791717529297,48.838565,2.412767
AQB2MV40,2018-08-21T23:50:00.000Z,48,,11.588234901428223,,24.77576446533203,23.122756958007812,67.20683288574219,48.838565,2.412767
AM2JQ85L,2018-08-21T23:54:00.000Z,50,,11.930232048034668,,16.72447967529297,21.8944091796875,71.41069793701172,48.838565,2.412767
AMZZDR73,2018-08-22T00:05:00.000Z,51,,12.117647171020508,,25.677661895751953,21.654075622558594,72.63141632080078,48.838565,2.412767
AQB2MV40,2018-08-22T00:06:00.000Z,46,,11.058823585510254,,25.7899227142334,22.9224853515625,67.78363037109375,48.838565,2.412767
AM2JQ85L,2018-08-22T00:12:00.000Z,53,,12.860464096069336,,13.611104965209961,21.608680725097656,71.8455810546875,48.838565,2.412767
AMZZDR73,2018-08-22T00:22:00.000Z,45,,10.882352828979492,,23.455467224121094,21.515220642089844,73.06782531738281,48.838565,2.412767
AQB2MV40,2018-08-22T00:23:00.000Z,43,,10.29411792755127,,22.230894088745117,22.810333251953125,68.1544189453125,48.838565,2.412767
AM2JQ85L,2018-08-22T00:29:00.000Z,52,,12.809524536132812,,12.865798950195312,21.59532928466797,73.3318099975586,48.838565,2.412767
AMZZDR73,2018-08-22T00:39:00.000Z,64,,18.47058868408203,,24.999704360961914,21.640724182128906,73.4935531616211,48.838565,2.412767
AQB2MV40,2018-08-22T00:40:00.000Z,53,,13,,22.2972412109375,22.866409301757812,68.72815704345703,48.838565,2.412767
AM2JQ85L,2018-08-22T00:46:00.000Z,60,,16.465116500854492,,14.430414199829102,21.736854553222656,72.88777160644531,48.838565,2.412767
AMZZDR73,2018-08-22T00:56:00.000Z,59,,16.117647171020508,,19.867937088012695,21.752883911132812,73.38826751708984,48.838565,2.412767
AQB2MV40,2018-08-22T00:57:00.000Z,55,,13.882352828979492,,18.89933967590332,22.909133911132812,68.80903625488281,48.838565,2.412767
AM2JQ85L,2018-08-22T01:04:00.000Z,62,,17.176469802856445,,8.467957496643066,21.750213623046875,72.62226104736328,48.838565,2.412767
AMZZDR73,2018-08-22T01:13:00.000Z,60,,16.235294342041016,,16.416942596435547,21.71015167236328,73.14106750488281,48.838565,2.412767
AQB2MV40,2018-08-22T01:14:00.000Z,53,,12.823529243469238,,15.283443450927734,22.78363037109375,68.64118194580078,48.838565,2.412767
AM2JQ85L,2018-08-22T01:21:00.000Z,55,,14.23255729675293,,7.8917975425720215,21.68077850341797,72.38880157470703,48.838565,2.412767
AMZZDR73,2018-08-22T01:30:00.000Z,56,,14.411765098571777,,14.938617706298828,21.696800231933594,72.86946105957031,48.838565,2.412767
AQB2MV40,2018-08-22T01:31:00.000Z,52,,12.764705657958984,,12.354708671569824,22.74089813232422,68.62287139892578,48.838565,2.412767
AM2JQ85L,2018-08-22T01:39:00.000Z,56,,14.39534854888916,,2.769793748855591,21.622032165527344,72.42694854736328,48.838565,2.412767
AMZZDR73,2018-08-22T01:47:00.000Z,56,,14.647058486938477,,11.289885520935059,21.62737274169922,73.02204895019531,48.838565,2.412767
AQB2MV40,2018-08-22T01:48:00.000Z,47,,11.29411792755127,,12.364187240600586,22.59937286376953,68.97535705566406,48.838565,2.412767
AM2JQ85L,2018-08-22T01:56:00.000Z,52,,12.697673797607422,,0,21.483177185058594,72.80995178222656,48.838565,2.412767
AMZZDR73,2018-08-22T02:04:00.000Z,54,,13.470588684082031,,7.721189498901367,21.44312286376953,73.75448608398438,48.838565,2.412767
AQB2MV40,2018-08-22T02:05:00.000Z,43,,10.29411792755127,,7.137012958526611,22.415122985839844,69.6925277709961,48.838565,2.412767
AM2JQ85L,2018-08-22T02:13:00.000Z,51,,12.19047737121582,,0,21.298927307128906,73.80026245117188,48.838565,2.412767
AMZZDR73,2018-08-22T02:21:00.000Z,56,,14.647058486938477,,7.843598365783691,21.288246154785156,74.74784088134766,48.838565,2.412767
AQB2MV40,2018-08-22T02:21:00.000Z,45,,10.70588207244873,,6.852669715881348,22.273597717285156,70.5760269165039,48.838565,2.412767
AM2JQ85L,2018-08-22T02:31:00.000Z,49,,11.767440795898438,,1.3003230094909668,21.170745849609375,74.6730728149414,48.838565,2.412767
AQB2MV40,2018-08-22T02:38:00.000Z,51,,12.235294342041016,,11.198380470275879,22.190811157226562,71.34050750732422,48.838565,2.412767
AMZZDR73,2018-08-22T02:38:00.000Z,52,,12.529411315917969,,11.798354148864746,21.173416137695312,75.63286590576172,48.838565,2.412767
AM2JQ85L,2018-08-22T02:48:00.000Z,52,,12.411765098571777,,0,21.071945190429688,75.62676239013672,48.838565,2.412767
AQB2MV40,2018-08-22T02:55:00.000Z,52,,12.470588684082031,,7.146491050720215,22.0225830078125,72.50019073486328,48.838565,2.412767
AMZZDR73,2018-08-22T02:55:00.000Z,55,,14.058823585510254,,8.61100959777832,21.077285766601562,76.64759063720703,48.838565,2.412767
AM2JQ85L,2018-08-22T03:06:00.000Z,51,,12.058823585510254,,4.2604079246521,20.930419921875,76.50720977783203,48.838565,2.412767
AQB2MV40,2018-08-22T03:12:00.000Z,52,,12.588234901428223,,6.705759048461914,21.8516845703125,73.32418060302734,48.838565,2.412767
AMZZDR73,2018-08-22T03:13:00.000Z,53,,12.823529243469238,,4.331398963928223,20.906387329101562,77.3708724975586,48.838565,2.412767
AM2JQ85L,2018-08-22T03:23:00.000Z,52,,12.7619047164917,,0,20.788894653320312,77.11604309082031,48.838565,2.412767
AQB2MV40,2018-08-22T03:29:00.000Z,51,,12.235294342041016,,8.241211891174316,21.71015167236328,73.78195190429688,48.838565,2.412767
AMZZDR73,2018-08-22T03:30:00.000Z,53,,13.176470756530762,,10.52247428894043,20.794235229492188,77.86526489257812,48.838565,2.412767
AM2JQ85L,2018-08-22T03:40:00.000Z,53,,13.069766998291016,,9.371840476989746,20.70610809326172,77.2762680053711,48.838565,2.412767
AQB2MV40,2018-08-22T03:46:00.000Z,54,,13.470588684082031,,16.387643814086914,21.597999572753906,73.94674682617188,48.838565,2.412767
AMZZDR73,2018-08-22T03:47:00.000Z,57,,15.058823585510254,,12.047881126403809,20.72480010986328,78.07125854492188,48.838565,2.412767
AM2JQ85L,2018-08-22T03:58:00.000Z,54,,13.697673797607422,,2.558359146118164,20.591285705566406,77.5722885131836,48.838565,2.412767
AQB2MV40,2018-08-22T04:03:00.000Z,48,,11.411765098571777,,8.037432670593262,21.44312286376953,74.5815200805664,48.838565,2.412767
AMZZDR73,2018-08-22T04:04:00.000Z,53,,13.176470756530762,,6.591259002685547,20.52452850341797,78.65872955322266,48.838565,2.412767
AM2JQ85L,2018-08-22T04:15:00.000Z,54,,13.697673797607422,,2.109060525894165,20.39368438720703,78.37491607666016,48.838565,2.412767
AQB2MV40,2018-08-22T04:20:00.000Z,46,,11,,9.686622619628906,21.30426788330078,74.84245300292969,48.838565,2.412767
AMZZDR73,2018-08-22T04:21:00.000Z,56,,14.647058486938477,,10.254117012023926,20.399024963378906,79.07987976074219,48.838565,2.412767
AM2JQ85L,2018-08-22T04:32:00.000Z,55,,14.09523868560791,,9.762994766235352,20.281532287597656,78.93186950683594,48.838565,2.412767
AQB2MV40,2018-08-22T04:37:00.000Z,47,,11.352941513061523,,12.994482040405273,21.189437866210938,75.34294891357422,48.838565,2.412767
AMZZDR73,2018-08-22T04:38:00.000Z,57,,14.764705657958984,,19.849105834960938,20.25749969482422,79.7650146484375,48.838565,2.412767
AM2JQ85L,2018-08-22T04:50:00.000Z,55,,14.139533996582031,,9.599132537841797,20.238800048828125,78.84184265136719,48.838565,2.412767
AQB2MV40,2018-08-22T04:53:00.000Z,57,,14.764705657958984,,15.297660827636719,21.173416137695312,75.05455017089844,48.838565,2.412767
AMZZDR73,2018-08-22T04:55:00.000Z,60,,16.294116973876953,,12.622262001037598,20.230789184570312,79.40947723388672,48.838565,2.412767
AM2JQ85L,2018-08-22T05:07:00.000Z,57,,15.117647171020508,,10.349725723266602,20.225448608398438,78.78080749511719,48.838565,2.412767
AQB2MV40,2018-08-22T05:10:00.000Z,55,,14.235294342041016,,27.315898895263672,21.189437866210938,75.18424987792969,48.838565,2.412767
AMZZDR73,2018-08-22T05:12:00.000Z,65,,18.647058486938477,,34.51936721801758,20.28687286376953,79.64293670654297,48.838565,2.412767
AM2JQ85L,2018-08-22T05:25:00.000Z,59,,15.720929145812988,,23.855113983154297,20.66338348388672,77.41817474365234,48.838565,2.412767
AQB2MV40,2018-08-22T05:27:00.000Z,55,,14.117647171020508,,27.728193283081055,21.48584747314453,74.12985229492188,48.838565,2.412767
AMZZDR73,2018-08-22T05:29:00.000Z,61,,16.823530197143555,,20.50823402404785,20.754180908203125,77.77828979492188,48.838565,2.412767
AM2JQ85L,2018-08-22T05:42:00.000Z,56,,14.529411315917969,,8.822110176086426,21.015869140625,75.9151611328125,48.838565,2.412767
AQB2MV40,2018-08-22T05:44:00.000Z,59,,15.823529243469238,,23.77582550048828,21.66742706298828,73.37300872802734,48.838565,2.412767
AMZZDR73,2018-08-22T05:46:00.000Z,69,,20.882352828979492,,24.321746826171875,21.034561157226562,76.39276885986328,48.838565,2.412767
AM2JQ85L,2018-08-22T05:59:00.000Z,69,,20.428573608398438,,23.315956115722656,21.31494903564453,74.93858337402344,48.838565,2.412767
AQB2MV40,2018-08-22T06:01:00.000Z,73,,22.41176414489746,,31.182964324951172,21.966506958007812,72.47577667236328,48.838565,2.412767
AMZZDR73,2018-08-22T06:03:00.000Z,75,,23.41176414489746,,28.926212310791016,21.48584747314453,74.94010925292969,48.838565,2.412767
AM2JQ85L,2018-08-22T06:17:00.000Z,65,,18.697673797607422,,30.774311065673828,22.951858520507812,68.82734680175781,48.838565,2.412767
AQB2MV40,2018-08-22T06:18:00.000Z,62,,17.176469802856445,,26.325435638427734,23.047988891601562,68.41535186767578,48.838565,2.412767
AMZZDR73,2018-08-22T06:20:00.000Z,61,,16.941177368164062,,24.142841339111328,23.234909057617188,68.0994873046875,48.838565,2.412767
AM2JQ85L,2018-08-22T06:34:00.000Z,53,,13.117647171020508,,26.476903915405273,25.48065948486328,59.2523078918457,48.838565,2.412767
AQB2MV40,2018-08-22T06:35:00.000Z,53,,13.176470756530762,,29.424774169921875,25.122833251953125,60.50659942626953,48.838565,2.412767
AMZZDR73,2018-08-22T06:38:00.000Z,47,,11.352941513061523,,11.261637687683105,25.61951446533203,58.86777877807617,48.838565,2.412767
AM2JQ85L,2018-08-22T06:52:00.000Z,47,,11.162790298461914,,12.041202545166016,26.033416748046875,57.27779006958008,48.838565,2.412767
AQB2MV40,2018-08-22T06:52:00.000Z,46,,10.941176414489746,,20.273666381835938,25.47264862060547,59.00968933105469,48.838565,2.412767
AMZZDR73,2018-08-22T06:55:00.000Z,57,,15.058823585510254,,31.364978790283203,25.929275512695312,57.85457992553711,48.838565,2.412767
AQB2MV40,2018-08-22T07:08:00.000Z,50,,11.882352828979492,,20.870786666870117,25.827804565429688,58.89982604980469,48.838565,2.412767
AM2JQ85L,2018-08-22T07:09:00.000Z,49,,11.70588207244873,,22.729223251342773,26.50072479248047,56.50873565673828,48.838565,2.412767
AMZZDR73,2018-08-22T07:12:00.000Z,59,,16,,26.24733543395996,26.578163146972656,56.6506462097168,48.838565,2.412767
AQB2MV40,2018-08-22T07:25:00.000Z,40,,9.70588207244873,,7.369225978851318,27.913330078125,51.676204681396484,48.838565,2.412767
AM2JQ85L,2018-08-22T07:26:00.000Z,34,,8.235294342041016,,3.9326841831207275,29.029525756835938,48.83344650268555,48.838565,2.412767
AMZZDR73,2018-08-22T07:29:00.000Z,48,,11.529411315917969,,19.8914794921875,29.128326416015625,48.0872802734375,48.838565,2.412767
AQB2MV40,2018-08-22T07:42:00.000Z,35,,8.411765098571777,,26.00318145751953,28.928054809570312,47.24345779418945,48.838565,2.412767
AM2JQ85L,2018-08-22T07:44:00.000Z,32,,7.697673797607422,,15.027716636657715,30.191116333007812,44.223697662353516,48.838565,2.412767
AMZZDR73,2018-08-22T07:46:00.000Z,33,,8,,0.07062063366174698,30.145721435546875,44.213016510009766,48.838565,2.412767
AQB2MV40,2018-08-22T07:59:00.000Z,25,,5.941176414489746,,4.814877033233643,29.152359008789062,46.92454528808594,48.838565,2.412767
AM2JQ85L,2018-08-22T08:01:00.000Z,26,,6.302325248718262,,20.83159828186035,31.237884521484375,41.953155517578125,48.838565,2.412767
AMZZDR73,2018-08-22T08:03:00.000Z,35,,8.29411792755127,,13.15427017211914,31.301979064941406,42.19119644165039,48.838565,2.412767
AQB2MV40,2018-08-22T08:16:00.000Z,29,,6.882352828979492,,26.396520614624023,30.703819274902344,43.733882904052734,48.838565,2.412767
AM2JQ85L,2018-08-22T08:18:00.000Z,23,,5.465116024017334,,19.784996032714844,33.670555114746094,37.427330017089844,48.838565,2.412767
AMZZDR73,2018-08-22T08:20:00.000Z,29,,6.941176414489746,,4.10541296005249,33.84413146972656,36.77424240112305,48.838565,2.412767
AQB2MV40,2018-08-22T08:33:00.000Z,23,,5.411764621734619,,21.643251419067383,30.775924682617188,42.70237350463867,48.838565,2.412767
AM2JQ85L,2018-08-22T08:36:00.000Z,36,,6.232557773590088,,38.49696350097656,32.86412048339844,38.483253479003906,48.838565,2.412767
AMZZDR73,2018-08-22T08:37:00.000Z,29,,6.529411792755127,,30.84238624572754,32.984283447265625,38.23910903930664,48.838565,2.412767
AQB2MV40,2018-08-22T08:50:00.000Z,30,,5.647058963775635,,31.509960174560547,31.326011657714844,41.477073669433594,48.838565,2.412767
AM2JQ85L,2018-08-22T08:53:00.000Z,32,,5.534883499145508,,34.40041732788086,34.52239227294922,34.406044006347656,48.838565,2.412767
AMZZDR73,2018-08-22T08:54:00.000Z,25,,6,,14.962158203125,34.77874755859375,33.83077621459961,48.838565,2.412767
AQB2MV40,2018-08-22T09:06:00.000Z,25,,4,,26.278045654296875,31.74791717529297,39.42626190185547,48.838565,2.412767
AM2JQ85L,2018-08-22T09:11:00.000Z,34,,3.930232286453247,,35.82760238647461,35.328834533691406,31.99359130859375,48.838565,2.412767
AMZZDR73,2018-08-22T09:11:00.000Z,16,,3.529411792755127,,17.080778121948242,35.638587951660156,31.363393783569336,48.838565,2.412767
AQB2MV40,2018-08-22T09:23:00.000Z,50,,5.176470756530762,,52.73617172241211,32.354087829589844,37.929351806640625,48.838565,2.412767
AM2JQ85L,2018-08-22T09:28:00.000Z,21,,4.162790298461914,,22.08963394165039,35.78279113769531,31.08873176574707,48.838565,2.412767
AMZZDR73,2018-08-22T09:28:00.000Z,17,,3.7058823108673096,,18.54026985168457,35.89494323730469,30.791179656982422,48.838565,2.412767
AQB2MV40,2018-08-22T09:40:00.000Z,31,,4.705882549285889,,32.557289123535156,31.889450073242188,38.64194869995117,48.838565,2.412767
AMZZDR73,2018-08-22T09:45:00.000Z,23,,3.470588207244873,,24.359411239624023,35.470359802246094,31.825742721557617,48.838565,2.412767
AM2JQ85L,2018-08-22T09:45:00.000Z,23,,3.930232286453247,,24.124692916870117,35.553138732910156,31.796749114990234,48.838565,2.412767
AQB2MV40,2018-08-22T09:57:00.000Z,50,,4.176470756530762,,52.537132263183594,31.507591247558594,39.57732391357422,48.838565,2.412767
AMZZDR73,2018-08-22T10:02:00.000Z,37,,4.823529243469238,,39.36394119262695,36.54383087158203,29.816129684448242,48.838565,2.412767
AM2JQ85L,2018-08-22T10:03:00.000Z,43,,3.930232286453247,,45.35272979736328,36.786834716796875,29.283588409423828,48.838565,2.412767
AQB2MV40,2018-08-22T10:14:00.000Z,35,,4,,37.61859893798828,31.820022583007812,37.85000228881836,48.838565,2.412767
AMZZDR73,2018-08-22T10:19:00.000Z,36,,4.235294342041016,,37.716129302978516,36.07652282714844,29.837491989135742,48.838565,2.412767
AM2JQ85L,2018-08-22T10:20:00.000Z,21,,2.767441749572754,,22.523075103759766,36.487754821777344,29.645227432250977,48.838565,2.412767
AQB2MV40,2018-08-22T10:31:00.000Z,40,,5.411764621734619,,42.3244743347168,31.494239807128906,38.519874572753906,48.838565,2.412767
AMZZDR73,2018-08-22T10:36:00.000Z,30,,3.7058823108673096,,31.73691177368164,37.91371154785156,27.6264591217041,48.838565,2.412767
